date (Data),temperature_C,temperature_C
1 giu 2022,29.93,29.93
2 giu 2022,21.62,21.62
3 giu 2022,22.67,22.67
3 giu 2022,21.46,21.46
3 giu 2022,21.62,21.62
4 giu 2022,22.43,22.43
4 giu 2022,22.77,22.77
5 giu 2022,20.76,20.76
6 giu 2022,22.67,22.67
7 giu 2022,21.46,21.46
10 giu 2022,20.76,20.76
10 giu 2022,19.17,19.17
11 giu 2022,19.18,19.18
12 giu 2022,22.77,22.77
13 giu 2022,20.76,20.76
13 giu 2022,21.62,21.62
14 giu 2022,29.93,29.93
14 giu 2022,22.94,22.94
16 giu 2022,20.76,20.76
17 giu 2022,22.67,22.67
17 giu 2022,20.76,20.76
18 giu 2022,22.67,22.67
18 giu 2022,22.43,22.43
18 giu 2022,20.76,20.76
19 giu 2022,21.46,21.46
22 giu 2022,22.43,44.86
23 giu 2022,19.17,19.17
23 giu 2022,19.18,57.54
24 giu 2022,19.18,19.18
24 giu 2022,19.17,57.510000000000005
25 giu 2022,21.62,21.62
26 giu 2022,19.17,19.17
26 giu 2022,19.18,38.36
28 giu 2022,22.94,22.94
29 giu 2022,22.67,22.67
29 giu 2022,20.76,20.76
29 giu 2022,21.46,21.46
30 giu 2022,20.76,20.76
2 lug 2022,22.43,22.43
2 lug 2022,20.76,20.76
2 lug 2022,21.46,21.46
3 lug 2022,22.67,22.67
3 lug 2022,21.62,21.62
5 lug 2022,22.77,22.77
6 lug 2022,22.77,45.54
6 lug 2022,22.94,22.94
7 lug 2022,21.46,21.46
7 lug 2022,22.43,22.43
7 lug 2022,21.62,21.62
10 lug 2022,22.94,22.94
10 lug 2022,19.18,19.18
11 lug 2022,29.93,29.93
11 lug 2022,19.18,19.18
12 lug 2022,22.94,22.94
12 lug 2022,21.62,21.62
13 lug 2022,21.62,21.62
13 lug 2022,22.67,22.67
14 lug 2022,21.46,42.92
15 lug 2022,21.62,43.24
15 lug 2022,22.77,22.77
16 lug 2022,22.67,22.67
19 lug 2022,22.77,45.54
20 lug 2022,22.67,22.67
24 lug 2022,29.93,29.93
26 lug 2022,21.62,21.62
28 lug 2022,21.62,21.62
28 lug 2022,22.94,45.88
31 lug 2022,22.67,22.67
31 lug 2022,22.94,22.94
2 ago 2022,22.94,22.94
2 ago 2022,22.43,22.43
2 ago 2022,29.93,29.93
2 ago 2022,21.62,21.62
3 ago 2022,21.62,21.62
4 ago 2022,29.93,29.93
4 ago 2022,22.77,22.77
7 ago 2022,21.62,21.62
10 ago 2022,19.17,38.34
10 ago 2022,29.93,29.93
10 ago 2022,19.18,19.18
11 ago 2022,20.76,20.76
11 ago 2022,22.77,45.54
13 ago 2022,21.46,21.46
16 ago 2022,19.18,19.18
16 ago 2022,22.77,22.77
18 ago 2022,20.76,41.52
19 ago 2022,22.43,22.43
19 ago 2022,19.17,19.17
19 ago 2022,19.18,19.18
22 ago 2022,21.46,21.46
22 ago 2022,22.67,22.67
22 ago 2022,22.94,22.94
22 ago 2022,19.17,19.17
23 ago 2022,20.76,20.76
24 ago 2022,19.17,19.17
25 ago 2022,22.67,22.67
26 ago 2022,22.77,22.77
27 ago 2022,19.18,19.18
27 ago 2022,21.46,21.46
29 ago 2022,29.93,59.86
29 ago 2022,22.43,22.43
30 ago 2022,22.94,22.94
1 set 2022,22.43,22.43
1 set 2022,29.93,29.93
3 set 2022,19.18,38.36
3 set 2022,19.17,57.510000000000005
5 set 2022,19.17,19.17
6 set 2022,22.94,45.88
7 set 2022,22.94,22.94
7 set 2022,21.62,21.62
8 set 2022,21.46,21.46
8 set 2022,20.76,20.76
9 set 2022,21.46,21.46
11 set 2022,19.18,19.18
12 set 2022,21.46,21.46
12 set 2022,19.18,19.18
14 set 2022,21.46,21.46
14 set 2022,19.17,38.34
15 set 2022,22.43,22.43
15 set 2022,22.67,22.67
16 set 2022,20.76,20.76
16 set 2022,19.18,19.18
18 set 2022,21.46,21.46
21 set 2022,20.76,20.76
21 set 2022,19.17,19.17
23 set 2022,21.62,21.62
23 set 2022,21.46,21.46
26 set 2022,29.93,29.93
27 set 2022,19.17,19.17
27 set 2022,22.94,22.94
29 set 2022,22.77,22.77
2 ott 2022,20.76,20.76
5 ott 2022,22.77,22.77
6 ott 2022,22.43,22.43
7 ott 2022,22.67,22.67
8 ott 2022,22.43,22.43
9 ott 2022,19.18,19.18
16 ott 2022,21.62,21.62
17 ott 2022,20.76,20.76
17 ott 2022,22.67,22.67
18 ott 2022,22.94,22.94
19 ott 2022,29.93,29.93
19 ott 2022,22.43,22.43
20 ott 2022,22.43,22.43
20 ott 2022,22.77,22.77
27 ott 2022,20.76,20.76
28 ott 2022,22.43,22.43
29 ott 2022,22.67,22.67
30 ott 2022,19.17,19.17
31 ott 2022,20.76,20.76
